0,1,2,3,ytest,y_test,pred_test
5.8,2.8,5.1,2.4,,virginica,virginica
6.0,2.2,4.0,1.0,0.0,versicolor,versicolor
5.5,4.2,1.4,0.19999999999999996,0.0,setosa,setosa
7.3,2.9,6.3,1.8,0.0,virginica,virginica
5.0,3.4,1.5,0.19999999999999996,0.0,setosa,setosa
6.3,3.3,6.0,2.5,0.0,virginica,virginica
5.0,3.5,1.3000000000000003,0.30000000000000004,0.0,setosa,setosa
6.7,3.1,4.7,1.5,0.0,versicolor,versicolor
6.8,2.8,4.8,1.4,0.0,versicolor,versicolor
6.1,2.8,4.0,1.3,,versicolor,versicolor
6.1,2.6,5.6,1.4,0.0,virginica,virginica
6.4,3.2,4.5,1.5,0.0,versicolor,versicolor
6.1,2.8,4.7,1.2,0.0,versicolor,versicolor
6.5,2.8,4.6,1.5,0.0,versicolor,versicolor
6.1,2.9,4.7,1.4,,versicolor,versicolor
4.9,3.6,1.4,0.10000000000000009,0.0,setosa,setosa
6.0,2.9,4.5,1.5,0.0,versicolor,versicolor
5.5,2.6,4.4,1.2,0.0,versicolor,versicolor
4.8,3.0,1.4,0.30000000000000004,0.0,setosa,setosa
5.4,3.9,1.3000000000000003,0.3999999999999999,,setosa,setosa
5.6,2.8,4.9,2.0,0.0,virginica,virginica
5.6,3.0,4.5,1.5,,versicolor,versicolor
4.8,3.4,1.9000000000000001,0.19999999999999996,0.0,setosa,setosa
4.4,2.9,1.4,0.19999999999999996,,setosa,setosa
6.2,2.8,4.8,1.8,0.0,virginica,virginica
4.6,3.6,1.0,0.19999999999999996,,setosa,setosa
5.1,3.8,1.9000000000000001,0.3999999999999999,0.0,setosa,setosa
6.2,2.9,4.3,1.3,0.0,versicolor,versicolor
5.0,2.3,3.3,1.0,,versicolor,versicolor
5.0,3.4,1.6,0.3999999999999999,,setosa,setosa
6.4,3.1,5.5,1.8,0.0,virginica,virginica
5.4,3.0,4.5,1.5,,versicolor,versicolor
5.2,3.5,1.5,0.19999999999999996,,setosa,setosa
6.1,3.0,4.9,1.8,0.0,virginica,virginica
6.4,2.8,5.6,2.2,,virginica,virginica
5.2,2.7,3.9,1.4,,versicolor,versicolor
5.7,3.8,1.6999999999999997,0.30000000000000004,,setosa,setosa
6.0,2.7,5.1,1.6,0.0,versicolor,versicolor
5.9,3.0,4.2,1.5,0.0,versicolor,versicolor
5.8,2.6,4.0,1.2,,versicolor,versicolor
6.8,3.0,5.5,2.1,0.0,virginica,virginica
4.7,3.2,1.3000000000000003,0.19999999999999996,0.0,setosa,setosa
6.9,3.1,5.1,2.3,0.0,virginica,virginica
5.0,3.5,1.6,0.6,0.0,setosa,setosa
5.4,3.7,1.5,0.19999999999999996,0.0,setosa,setosa
5.0,2.0,3.5,1.0,0.0,versicolor,versicolor
6.5,3.0,5.5,1.8,0.0,virginica,virginica
6.7,3.3,5.7,2.5,,virginica,virginica
6.0,2.2,5.0,1.5,0.0,virginica,virginica
6.7,2.5,5.8,1.8,,virginica,virginica
5.6,2.5,3.9,1.1,1.0,versicolor,versicolor
7.7,3.0,6.1,2.3,1.0,virginica,virginica
6.3,3.3,4.7,1.6,1.0,versicolor,versicolor
5.5,2.4,3.8,1.1,1.0,versicolor,versicolor
6.3,2.7,4.9,1.8,1.0,virginica,virginica
6.3,2.8,5.1,1.5,,virginica,virginica
4.9,2.5,4.5,1.7,1.0,virginica,virginica
6.3,2.5,5.0,1.9,,virginica,virginica
7.0,3.2,4.7,1.4,,versicolor,versicolor
6.5,3.0,5.2,2.0,1.0,virginica,virginica
6.0,3.4,4.5,1.6,1.0,versicolor,versicolor
4.8,3.1,1.6,0.19999999999999996,1.0,setosa,setosa
5.8,2.7,5.1,1.9,1.0,virginica,virginica
5.6,2.7,4.2,1.3,1.0,versicolor,versicolor
5.6,2.9,3.6,1.3,1.0,versicolor,versicolor
5.5,2.5,4.0,1.3,,versicolor,versicolor
6.1,3.0,4.6,1.4,1.0,versicolor,versicolor
7.2,3.2,6.0,1.8,,virginica,virginica
5.3,3.7,1.5,0.19999999999999996,1.0,setosa,setosa
4.3,3.0,1.1,0.10000000000000009,1.0,setosa,setosa
6.4,2.7,5.3,1.9,,virginica,virginica
5.7,3.0,4.2,1.2,1.0,versicolor,versicolor
5.4,3.4,1.6999999999999997,0.19999999999999996,,setosa,setosa
5.7,4.4,1.5,0.3999999999999999,1.0,setosa,setosa
6.9,3.1,4.9,1.5,,versicolor,versicolor
4.6,3.1,1.5,0.19999999999999996,,setosa,setosa
5.9,3.0,5.1,1.8,1.0,virginica,virginica
5.1,2.5,3.0,1.1,,versicolor,versicolor
4.6,3.4,1.4,0.30000000000000004,1.0,setosa,setosa
6.2,2.2,4.5,1.5,,versicolor,versicolor
7.2,3.6,6.1,2.5,1.0,virginica,virginica
5.7,2.9,4.2,1.3,,versicolor,versicolor
4.8,3.0,1.4,0.10000000000000009,,setosa,setosa
7.1,3.0,5.9,2.1,1.0,virginica,virginica
6.9,3.2,5.7,2.3,1.0,virginica,virginica
6.5,3.0,5.8,2.2,1.0,virginica,virginica
6.4,2.8,5.6,2.1,1.0,virginica,virginica
5.1,3.8,1.6,0.19999999999999996,,setosa,setosa
4.8,3.4,1.6,0.19999999999999996,,setosa,setosa
6.5,3.2,5.1,2.0,1.0,virginica,virginica
6.7,3.3,5.7,2.1,1.0,virginica,virginica
4.5,2.3,1.3000000000000003,0.30000000000000004,1.0,setosa,setosa
6.2,3.4,5.4,2.3,1.0,virginica,virginica
4.9,3.0,1.4,0.19999999999999996,1.0,setosa,setosa
5.7,2.5,5.0,2.0,1.0,virginica,virginica
6.9,3.1,5.4,2.1,1.0,virginica,virginica
4.4,3.2,1.3000000000000003,0.19999999999999996,1.0,setosa,setosa
5.0,3.6,1.4,0.19999999999999996,1.0,setosa,setosa
7.2,3.0,5.8,1.6,1.0,virginica,virginica
5.1,3.5,1.4,0.30000000000000004,,setosa,setosa
4.4,3.0,1.3000000000000003,0.19999999999999996,2.0,setosa,setosa
5.4,3.9,1.6999999999999997,0.3999999999999999,2.0,setosa,setosa
5.5,2.3,4.0,1.3,2.0,versicolor,versicolor
6.8,3.2,5.9,2.3,,virginica,virginica
7.6,3.0,6.6,2.1,2.0,virginica,virginica
