GTconflict,GTcons,GTsupp,Ill250.GT,Ill250.alt_alnScore_mean,Ill250.alt_alnScore_std,Ill250.alt_count,Ill250.alt_insertSize_mean,Ill250.alt_insertSize_std,Ill250.alt_reason_alignmentScore,Ill250.alt_reason_insertSizeScore,Ill250.alt_reason_orientation,Ill250.amb_alnScore_mean,Ill250.amb_alnScore_std,Ill250.amb_count,Ill250.amb_insertSize_mean,Ill250.amb_insertSize_std,Ill250.amb_reason_alignmentScore_alignmentScore,Ill250.amb_reason_alignmentScore_insertSizeScore,Ill250.amb_reason_alignmentScore_orientation,Ill250.amb_reason_flanking,Ill250.amb_reason_insertSizeScore_alignmentScore,Ill250.amb_reason_insertSizeScore_insertSizeScore,Ill250.amb_reason_multimapping,Ill250.amb_reason_orientation_alignmentScore,Ill250.amb_reason_orientation_insertSizeScore,Ill250.amb_reason_orientation_orientation,Ill250.amb_reason_same_scores,Ill250.ref_alnScore_mean,Ill250.ref_alnScore_std,Ill250.ref_count,Ill250.ref_insertSize_mean,Ill250.ref_insertSize_std,Ill250.ref_reason_alignmentScore,Ill250.ref_reason_insertSizeScore,Ill250.ref_reason_orientation,Ill300x.GT,Ill300x.alt_alnScore_mean,Ill300x.alt_alnScore_std,Ill300x.alt_count,Ill300x.alt_insertSize_mean,Ill300x.alt_insertSize_std,Ill300x.alt_reason_alignmentScore,Ill300x.alt_reason_insertSizeScore,Ill300x.alt_reason_orientation,Ill300x.amb_alnScore_mean,Ill300x.amb_alnScore_std,Ill300x.amb_count,Ill300x.amb_insertSize_mean,Ill300x.amb_insertSize_std,Ill300x.amb_reason_alignmentScore_alignmentScore,Ill300x.amb_reason_alignmentScore_insertSizeScore,Ill300x.amb_reason_alignmentScore_orientation,Ill300x.amb_reason_flanking,Ill300x.amb_reason_insertSizeScore_alignmentScore,Ill300x.amb_reason_insertSizeScore_insertSizeScore,Ill300x.amb_reason_insertSizeScore_orientation,Ill300x.amb_reason_multimapping,Ill300x.amb_reason_orientation_alignmentScore,Ill300x.amb_reason_orientation_insertSizeScore,Ill300x.amb_reason_orientation_orientation,Ill300x.amb_reason_same_scores,Ill300x.ref_alnScore_mean,Ill300x.ref_alnScore_std,Ill300x.ref_count,Ill300x.ref_insertSize_mean,Ill300x.ref_insertSize_std,Ill300x.ref_reason_alignmentScore,Ill300x.ref_reason_insertSizeScore,Ill300x.ref_reason_orientation,IllMP.GT,IllMP.alt_alnScore_mean,IllMP.alt_alnScore_std,IllMP.alt_count,IllMP.alt_insertSize_mean,IllMP.alt_insertSize_std,IllMP.alt_reason_alignmentScore,IllMP.alt_reason_insertSizeScore,IllMP.alt_reason_orientation,IllMP.amb_alnScore_mean,IllMP.amb_alnScore_std,IllMP.amb_count,IllMP.amb_insertSize_mean,IllMP.amb_insertSize_std,IllMP.amb_reason_alignmentScore_alignmentScore,IllMP.amb_reason_alignmentScore_orientation,IllMP.amb_reason_flanking,IllMP.amb_reason_insertSizeScore_insertSizeScore,IllMP.amb_reason_insertSizeScore_orientation,IllMP.amb_reason_multimapping,IllMP.amb_reason_orientation_alignmentScore,IllMP.amb_reason_orientation_insertSizeScore,IllMP.amb_reason_orientation_orientation,IllMP.amb_reason_same_scores,IllMP.ref_alnScore_mean,IllMP.ref_alnScore_std,IllMP.ref_count,IllMP.ref_insertSize_mean,IllMP.ref_insertSize_std,IllMP.ref_reason_alignmentScore,IllMP.ref_reason_insertSizeScore,IllMP.ref_reason_orientation,Size,TenX.GT,TenX.HP1_alt_alnScore_mean,TenX.HP1_alt_alnScore_std,TenX.HP1_alt_count,TenX.HP1_alt_insertSize_mean,TenX.HP1_alt_insertSize_std,TenX.HP1_alt_reason_alignmentScore,TenX.HP1_alt_reason_insertSizeScore,TenX.HP1_alt_reason_orientation,TenX.HP1_amb_alnScore_mean,TenX.HP1_amb_alnScore_std,TenX.HP1_amb_count,TenX.HP1_amb_insertSize_mean,TenX.HP1_amb_insertSize_std,TenX.HP1_amb_reason_alignmentScore_alignmentScore,TenX.HP1_amb_reason_alignmentScore_insertSizeScore,TenX.HP1_amb_reason_alignmentScore_orientation,TenX.HP1_amb_reason_flanking,TenX.HP1_amb_reason_insertSizeScore_insertSizeScore,TenX.HP1_amb_reason_multimapping,TenX.HP1_amb_reason_orientation_alignmentScore,TenX.HP1_amb_reason_orientation_insertSizeScore,TenX.HP1_amb_reason_orientation_orientation,TenX.HP1_amb_reason_same_scores,TenX.HP1_ref_alnScore_mean,TenX.HP1_ref_alnScore_std,TenX.HP1_ref_count,TenX.HP1_ref_insertSize_mean,TenX.HP1_ref_insertSize_std,TenX.HP1_ref_reason_alignmentScore,TenX.HP1_ref_reason_insertSizeScore,TenX.HP1_ref_reason_orientation,TenX.HP2_alt_alnScore_mean,TenX.HP2_alt_alnScore_std,TenX.HP2_alt_count,TenX.HP2_alt_insertSize_mean,TenX.HP2_alt_insertSize_std,TenX.HP2_alt_reason_alignmentScore,TenX.HP2_alt_reason_insertSizeScore,TenX.HP2_alt_reason_orientation,TenX.HP2_amb_alnScore_mean,TenX.HP2_amb_alnScore_std,TenX.HP2_amb_count,TenX.HP2_amb_insertSize_mean,TenX.HP2_amb_insertSize_std,TenX.HP2_amb_reason_alignmentScore_alignmentScore,TenX.HP2_amb_reason_alignmentScore_insertSizeScore,TenX.HP2_amb_reason_alignmentScore_orientation,TenX.HP2_amb_reason_flanking,TenX.HP2_amb_reason_insertSizeScore_insertSizeScore,TenX.HP2_amb_reason_insertSizeScore_orientation,TenX.HP2_amb_reason_multimapping,TenX.HP2_amb_reason_orientation_alignmentScore,TenX.HP2_amb_reason_orientation_insertSizeScore,TenX.HP2_amb_reason_orientation_orientation,TenX.HP2_amb_reason_same_scores,TenX.HP2_ref_alnScore_mean,TenX.HP2_ref_alnScore_std,TenX.HP2_ref_count,TenX.HP2_ref_insertSize_mean,TenX.HP2_ref_insertSize_std,TenX.HP2_ref_reason_alignmentScore,TenX.HP2_ref_reason_insertSizeScore,TenX.HP2_ref_reason_orientation,chrom,end,id,pacbio.GT,pacbio.alt_alnScore_mean,pacbio.alt_alnScore_std,pacbio.alt_count,pacbio.alt_insertSize_mean,pacbio.alt_insertSize_std,pacbio.alt_reason_alignmentScore,pacbio.amb_alnScore_mean,pacbio.amb_alnScore_std,pacbio.amb_count,pacbio.amb_insertSize_mean,pacbio.amb_insertSize_std,pacbio.amb_reason_alignmentScore_alignmentScore,pacbio.amb_reason_flanking,pacbio.amb_reason_multimapping,pacbio.amb_reason_same_scores,pacbio.ref_alnScore_mean,pacbio.ref_alnScore_std,pacbio.ref_count,pacbio.ref_insertSize_mean,pacbio.ref_insertSize_std,pacbio.ref_reason_alignmentScore,refN_cnt,refN_pct,sample,segdup_cnt,segdup_pct,start,tandemrep_cnt,tandemrep_pct,type,clusterLabel,clusterLabel.SVD,clusterLabel.raw,clusterLabel_5,clusterLabel_10,clusterLabel_15,clusterLabel_9
-1,1,2,1.0,956.8823529,17.48909695,17.0,443.1764706,93.8536002,17.0,0.0,0.0,855.4887218,170.5633574,133.0,372.0977444,97.40666361,46.0,,0.0,78.0,,,2.0,0.0,,5.0,2.0,956.3684211,16.71183169,19.0,448.6842105,73.01337486,19.0,0.0,0.0,1.0,566.1582278,14.93637229,158.0,514.1265823,133.9678185,157.0,0.0,1.0,527.0508806,90.9436362,1533.0,562.4474886,223.3689786,349.0,0.0,0.0,853.0,,0.0,,106.0,0.0,,3.0,222.0,558.173913,13.85374592,92.0,553.8478261,149.3752886,91.0,1.0,0.0,-1.0,466.8,24.45730975,5.0,6234.8,702.6149443,5.0,0.0,0.0,356.45602,97.68018413,1603.0,6574.932626,3478.536686,323.0,0.0,569.0,0.0,,283.0,0.0,0.0,31.0,397.0,378.1111111,91.72718541,9.0,7331.222222,1039.684971,9.0,0.0,0.0,23,-1.0,533.5,2.5,2.0,335.5,37.5,2.0,,0.0,503.0298507,69.24151333,134.0,328.9253731,112.6774307,31.0,,0.0,93.0,0.0,2.0,0.0,0.0,2.0,6.0,527.5555556,15.62840086,18.0,311.1111111,80.00895012,18.0,0.0,0.0,531.75,11.75531795,12.0,339.3333333,100.944154,12.0,0.0,0.0,495.4538462,78.84572195,130.0,307.2615385,99.24844923,28.0,,0.0,87.0,0.0,0.0,4.0,0.0,,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,12201898,12,1.0,17023.28571,6717.308157,21.0,11112.2381,4669.665736,21.0,10514.18317,6662.906778,404.0,7551.467822,4839.141358,155.0,243.0,0.0,6.0,18984.71429,5885.764053,14.0,11617.35714,3519.508805,14.0,0,0,0,0,0.0,12201897,1,1.0,0,14,-1,-1,14,35,43,26
-1,1,1,-1.0,975.4444444,9.286921642,9.0,357.0,67.19788356,9.0,0.0,0.0,836.8810811,171.1498061,185.0,429.7243243,128.3434779,68.0,,0.0,95.0,,,19.0,0.0,,3.0,0.0,964.3448276,42.52972661,29.0,425.862069,91.02736388,29.0,0.0,0.0,1.0,578.0967742,7.482689006,124.0,576.6774194,165.4549226,124.0,0.0,0.0,538.7011186,82.39973053,2235.0,558.4711409,194.281982,547.0,,0.0,1327.0,,0.0,,108.0,0.0,,4.0,249.0,587.9289617,9.055408221,183.0,561.2677596,141.8975594,182.0,1.0,0.0,-1.0,383.0,0.0,1.0,9293.0,0.0,1.0,0.0,0.0,363.3434459,94.07341618,1747.0,6755.749284,3254.41756,280.0,0.0,645.0,0.0,,325.0,0.0,0.0,41.0,456.0,412.5833333,77.59989082,12.0,6952.75,1202.731068,12.0,0.0,0.0,27,-1.0,529.1578947,20.55355817,19.0,310.1578947,66.68564365,19.0,,0.0,487.3190184,87.71284056,163.0,334.6380368,153.3762294,52.0,0.0,0.0,98.0,0.0,5.0,0.0,0.0,6.0,2.0,543.875,14.0662495,8.0,336.25,115.3101795,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.2993631,91.84079724,157.0,319.343949,108.162576,47.0,0.0,0.0,95.0,,0.0,5.0,0.0,,3.0,7.0,536.8235294,19.11647055,17.0,377.5294118,116.7194311,17.0,0.0,0.0,5,137889301,381,1.0,14950.2,5124.449928,20.0,9908.95,3594.479315,20.0,10433.78866,7159.674189,388.0,7444.561856,5039.192822,149.0,217.0,2.0,20.0,16955.56667,8021.494145,30.0,10237.0,4695.123463,30.0,0,0,0,0,0.0,137889300,0,0.0,0,13,-1,-1,13,12,-1,14
-1,-1,0,-1.0,936.0,29.49576241,21.0,422.2380952,64.84333116,21.0,,0.0,868.4157303,141.631331,89.0,391.0224719,112.3246676,39.0,,0.0,47.0,,0.0,0.0,0.0,0.0,3.0,0.0,984.5714286,9.955000794,7.0,377.7142857,89.36396571,7.0,0.0,0.0,-1.0,580.7019868,9.95140158,151.0,558.794702,142.2535428,151.0,0.0,0.0,537.8877358,80.93924836,1060.0,627.4613208,327.7843047,244.0,0.0,0.0,665.0,,0.0,0.0,67.0,0.0,0.0,4.0,80.0,581.2407407,11.9333569,54.0,478.3518519,125.3819583,54.0,0.0,0.0,-1.0,381.4,46.05040716,5.0,7034.6,1033.305492,5.0,0.0,0.0,359.2081829,96.63755517,831.0,6512.776173,3450.17827,162.0,0.0,342.0,0.0,0.0,159.0,0.0,,16.0,152.0,404.0,0.0,1.0,5697.0,0.0,1.0,0.0,0.0,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,57243032,396,-1.0,12161.4,5796.243477,10.0,7592.3,3471.361435,10.0,10150.7415,7131.620287,147.0,7555.55102,5365.370226,60.0,87.0,0.0,0.0,21491.0,0.0,1.0,13994.0,0.0,1.0,0,0,0,0,0.0,57243031,1,1.0,0,4,-1,-1,4,1,1,2
-1,1,1,-1.0,967.9444444,21.39956444,18.0,450.6111111,62.19962387,18.0,,0.0,893.0769231,99.77368869,78.0,427.5897436,118.7541563,6.0,,0.0,46.0,,0.0,26.0,0.0,0.0,0.0,0.0,994.8571429,4.882287854,7.0,370.7142857,49.1200113,7.0,0.0,0.0,-1.0,573.1276596,18.20757035,47.0,629.4255319,171.1638191,47.0,0.0,0.0,527.4610507,84.31637026,1104.0,528.182971,180.2948999,153.0,0.0,0.0,562.0,,0.0,0.0,375.0,0.0,0.0,2.0,12.0,585.0133333,12.61585598,75.0,562.4133333,183.2831029,72.0,3.0,0.0,1.0,411.09375,68.15165046,32.0,6745.875,1480.306086,32.0,0.0,0.0,340.7591292,96.48448521,1424.0,7104.335674,4077.546277,298.0,0.0,580.0,0.0,0.0,489.0,0.0,,23.0,34.0,415.0769231,58.61997761,26.0,7022.307692,1203.297194,26.0,0.0,0.0,367,-1.0,550.0,0.0,1.0,336.0,0.0,1.0,,0.0,458.0087719,112.8620098,114.0,299.7719298,132.2311927,19.0,,0.0,39.0,,33.0,1.0,0.0,22.0,0.0,534.9230769,19.00389247,13.0,367.3076923,97.4942875,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,117874495,216,1.0,16285.11538,5641.121801,26.0,10624.84615,3398.588742,26.0,10766.34802,6681.343448,454.0,7798.011013,4594.28455,228.0,215.0,1.0,10.0,14178.0,7396.520205,7.0,9706.571429,5023.957997,7.0,0,0,0,1,1.0,117874494,1,1.0,0,5,-1,-1,5,6,-1,3
-1,1,2,1.0,975.6967213,15.04522654,122.0,436.2786885,84.98035089,122.0,0.0,0.0,885.3168317,154.4308253,404.0,389.5965347,133.4803471,112.0,,0.0,266.0,,,9.0,0.0,,13.0,4.0,992.1666667,15.96784964,12.0,404.5,80.68818583,12.0,0.0,0.0,1.0,579.2354892,4.80163055,603.0,576.3250415,143.9486405,603.0,0.0,0.0,543.4270376,87.93963207,4098.0,642.1066374,336.9957728,712.0,,0.0,2563.0,,0.0,,193.0,0.0,,12.0,618.0,588.9450549,7.338536904,91.0,605.6263736,209.1471772,86.0,5.0,0.0,-1.0,421.1666667,64.20258735,24.0,6439.166667,1543.2892,24.0,0.0,0.0,360.0225843,93.46165505,3498.0,6649.706404,3238.412172,680.0,1.0,1339.0,0.0,,552.0,0.0,0.0,71.0,855.0,458.6666667,42.62497964,3.0,6698.0,947.1740424,3.0,0.0,0.0,25,-1.0,536.1864407,13.58398181,59.0,352.0338983,105.7621197,59.0,,0.0,508.7775061,74.31774038,409.0,333.9731051,142.8632521,90.0,0.0,1.0,276.0,0.0,10.0,0.0,0.0,13.0,19.0,548.0,16.31972222,6.0,313.5,48.07892816,6.0,0.0,0.0,543.15,5.867495207,20.0,364.7,111.8365325,20.0,0.0,0.0,515.1586207,63.889309,145.0,340.3241379,110.391834,29.0,0.0,1.0,97.0,,0.0,1.0,0.0,,6.0,11.0,545.0,17.0,4.0,301.5,39.5506005,4.0,0.0,0.0,16,22637255,357,2.0,16175.08219,6741.676473,73.0,10222.65753,4192.19461,73.0,11178.72457,6981.169405,639.0,7893.29734,4546.296683,252.0,368.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,22637254,0,0.0,0,0,-1,-1,0,22,17,20
-1,2,1,2.0,977.7906977,20.19043999,43.0,443.5813953,82.56167041,43.0,,0.0,897.0591398,149.9024477,186.0,406.1451613,182.0102957,47.0,,0.0,121.0,,0.0,7.0,0.0,0.0,10.0,1.0,993.0,5.0,2.0,384.5,33.5,2.0,0.0,0.0,-1.0,579.760181,6.6694039,221.0,577.4072398,154.8086448,221.0,0.0,0.0,539.581024,87.10976936,2129.0,627.5406294,314.9079885,413.0,0.0,0.0,1300.0,,0.0,0.0,158.0,0.0,0.0,7.0,251.0,585.4339623,5.554224753,53.0,569.7358491,145.2150196,53.0,0.0,0.0,-1.0,429.0,98.00408155,5.0,6746.2,606.760381,5.0,0.0,0.0,365.2575292,92.80889915,1627.0,6192.007376,3030.517433,312.0,0.0,593.0,0.0,0.0,261.0,0.0,,30.0,431.0,400.0,0.0,1.0,5905.0,0.0,1.0,0.0,0.0,20,-1.0,542.0909091,9.346409573,11.0,365.9090909,80.19233079,11.0,,0.0,501.4526316,79.26833421,95.0,395.4842105,291.2422708,22.0,,0.0,61.0,,0.0,0.0,0.0,7.0,5.0,543.0,8.185352772,4.0,375.5,134.9379487,4.0,0.0,0.0,528.5454545,18.33706448,11.0,368.7272727,132.0840579,11.0,0.0,0.0,521.6161616,57.64480354,99.0,379.7070707,249.7104284,20.0,0.0,0.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,121878288,197,-1.0,16013.89362,6837.303174,47.0,10105.68085,4027.023884,47.0,10266.385,6480.065525,400.0,7412.1875,4780.40917,145.0,244.0,1.0,10.0,28251.0,0.0,1.0,18829.0,0.0,1.0,0,0,0,0,0.0,121878287,1,1.0,0,0,-1,-1,0,65,-1,20
-1,2,1,2.0,961.5,19.0455108,54.0,441.1666667,88.55355149,54.0,,0.0,852.3605442,143.2609505,147.0,463.6054422,245.1698442,61.0,,0.0,77.0,,0.0,4.0,0.0,,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,574.8913043,8.587726988,230.0,567.073913,135.0892417,230.0,0.0,0.0,527.9623717,89.79024562,1754.0,638.2405929,334.2449672,310.0,0.0,0.0,1051.0,,0.0,,197.0,0.0,0.0,5.0,191.0,579.3571429,8.665260221,14.0,493.7142857,125.0585169,14.0,0.0,0.0,-1.0,416.2777778,77.5971116,18.0,6074.222222,1516.811991,18.0,0.0,0.0,353.5511364,93.08934765,1408.0,6507.803267,3510.633405,226.0,1.0,518.0,0.0,0.0,304.0,0.0,0.0,39.0,320.0,492.0,8.0,2.0,5960.0,89.0,2.0,0.0,0.0,46,-1.0,524.7777778,19.44666654,9.0,369.2222222,85.32002211,9.0,,0.0,509.5925926,59.4364019,54.0,355.8518519,127.9200282,14.0,,0.0,33.0,0.0,0.0,0.0,0.0,3.0,4.0,541.5,8.5,2.0,305.5,65.5,2.0,0.0,0.0,530.2,19.05675733,20.0,384.15,108.3001731,20.0,0.0,0.0,501.5342466,77.66755325,73.0,337.5205479,131.3592908,18.0,,0.0,48.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,529.0,24.0,2.0,347.5,57.5,2.0,0.0,0.0,11,871520,927,2.0,17629.72727,5870.437691,33.0,11336.06061,3589.153179,33.0,10523.96639,6461.503684,357.0,7563.812325,4343.917758,159.0,192.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,871519,0,0.0,0,0,-1,-1,0,19,16,20
-1,2,1,2.0,930.4333333,30.52614544,30.0,434.2666667,84.85278755,30.0,,0.0,859.5531915,158.5867517,188.0,404.1489362,135.3933558,64.0,,0.0,107.0,,0.0,7.0,0.0,,8.0,2.0,969.0,1.0,2.0,331.5,52.5,2.0,0.0,0.0,-1.0,562.3139013,12.08267984,223.0,560.6278027,126.1679091,223.0,0.0,0.0,527.2687793,92.40557577,1704.0,590.3215962,268.1004097,325.0,0.0,0.0,1049.0,,0.0,,159.0,0.0,0.0,4.0,167.0,574.5714286,6.29868791,14.0,591.0,142.4855882,14.0,0.0,0.0,-1.0,395.5,60.91838803,10.0,6075.9,796.7450596,10.0,0.0,0.0,350.5348075,95.33026248,1221.0,6548.564292,3621.379615,242.0,0.0,431.0,0.0,0.0,265.0,0.0,0.0,21.0,262.0,274.0,0.0,1.0,7498.0,0.0,1.0,0.0,0.0,37,2.0,511.6666667,13.56670762,12.0,292.0,64.64518544,12.0,,0.0,479.3220339,108.1954353,59.0,344.0338983,176.5545929,18.0,,0.0,33.0,0.0,3.0,0.0,0.0,1.0,4.0,508.0,0.0,1.0,511.0,0.0,1.0,0.0,0.0,520.6,11.0833208,10.0,340.7,134.261722,10.0,0.0,0.0,505.5405405,63.40351026,74.0,343.2432432,97.20107479,19.0,,0.0,50.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,550.0,0.0,1.0,330.0,0.0,1.0,0.0,0.0,20,61991260,831,-1.0,12560.23529,6445.384984,17.0,8218.0,4259.909389,17.0,10733.07673,6834.562474,404.0,7785.888614,4848.896455,185.0,207.0,4.0,8.0,5171.0,0.0,1.0,3534.0,0.0,1.0,0,0,0,0,0.0,61991259,1,1.0,0,0,-1,-1,0,53,-1,20
-1,2,1,2.0,971.0441176,16.12855873,68.0,414.2941176,77.29737436,68.0,0.0,0.0,878.1377246,150.9817341,167.0,378.1796407,158.9673376,45.0,0.0,2.0,107.0,0.0,0.0,7.0,0.0,,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,577.9869281,5.416009828,306.0,545.0555556,141.0173129,306.0,0.0,0.0,536.0385906,89.1349376,1788.0,621.4105145,259.6427449,396.0,0.0,0.0,1046.0,0.0,0.0,0.0,93.0,0.0,,5.0,248.0,587.8,3.919183588,5.0,492.6,144.3240798,5.0,0.0,0.0,-1.0,417.1818182,78.40433451,11.0,6545.727273,874.214878,11.0,0.0,0.0,361.3998859,95.10701535,1753.0,6932.500285,3543.677904,316.0,0.0,618.0,0.0,0.0,343.0,0.0,,42.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,-1.0,535.72,14.7364039,25.0,306.24,94.75791471,25.0,0.0,0.0,508.3560606,77.11091309,132.0,343.1742424,185.2637553,26.0,,0.0,94.0,0.0,6.0,0.0,,5.0,1.0,531.0,9.0,2.0,740.5,411.5,1.0,1.0,0.0,535.0,10.09950494,11.0,326.1818182,101.634656,11.0,0.0,0.0,502.8765432,88.69748597,162.0,326.1419753,137.2469554,31.0,,2.0,113.0,0.0,,5.0,0.0,,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,47667396,591,2.0,16620.25714,6076.232279,35.0,10424.74286,3755.341874,35.0,9575.197568,6139.614222,329.0,7046.036474,4267.26519,140.0,171.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,47667395,0,0.0,0,0,-1,-1,0,57,-1,55
-1,1,2,1.0,963.1724138,15.51655171,29.0,436.3103448,88.96768241,29.0,0.0,0.0,891.4263158,149.1340349,190.0,408.8473684,170.6088566,48.0,,0.0,127.0,,,8.0,0.0,,5.0,2.0,990.7692308,9.793932026,39.0,422.3333333,74.85381765,39.0,0.0,0.0,1.0,574.4364641,4.584696702,181.0,563.3149171,155.3769441,181.0,0.0,0.0,535.581804,86.21300029,2561.0,630.3869582,295.3739273,513.0,0.0,0.0,1566.0,,0.0,,186.0,0.0,,4.0,292.0,589.0452489,6.837991923,221.0,574.0,144.1465443,221.0,0.0,0.0,-1.0,389.0,0.0,1.0,848.0,0.0,1.0,0.0,0.0,362.5036333,97.79016454,1789.0,6797.664617,3416.302972,304.0,0.0,610.0,0.0,,288.0,0.0,0.0,47.0,540.0,445.4166667,53.87092341,12.0,6381.333333,1558.244703,12.0,0.0,0.0,2,1.0,535.0454545,8.303762963,22.0,314.7727273,77.041271,22.0,,0.0,512.5524476,67.45831951,143.0,328.8111888,137.0330954,22.0,,0.0,106.0,0.0,4.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.2459016,47.40062567,183.0,315.5409836,86.38462227,31.0,,0.0,143.0,0.0,0.0,2.0,0.0,,5.0,2.0,542.1818182,20.3476669,33.0,321.2424242,93.62725267,33.0,0.0,0.0,5,79158674,196,1.0,17411.72727,6448.8946,22.0,10997.40909,3849.882308,22.0,10584.19406,6973.432998,438.0,7600.257991,5012.491375,182.0,242.0,0.0,14.0,18135.33333,8491.521622,21.0,11465.0,5294.812097,21.0,0,0,0,0,0.0,79158647,0,0.0,0,13,-1,-1,13,9,6,11
