IllMP.ref_reason_orientation,0.0
TenX.HP1_amb_reason_alignmentScore_orientation,0.0
Ill250.amb_reason_same_scores,0.0
TenX.HP1_alt_reason_orientation,0.0
TenX.HP1_alt_reason_insertSizeScore,0.0
IllMP.ref_reason_insertSizeScore,0.0
IllMP.amb_reason_insertSizeScore_insertSizeScore,0.0
Ill300x.amb_reason_flanking,0.0
Ill250.ref_reason_orientation,0.0
IllMP.alt_reason_orientation,0.0
IllMP.alt_reason_insertSizeScore,0.0
Ill300x.ref_reason_orientation,0.0
Ill300x.ref_reason_insertSizeScore,0.0
Ill300x.amb_reason_insertSizeScore_insertSizeScore,0.0
Ill300x.amb_reason_insertSizeScore_alignmentScore,0.0
IllMP.amb_reason_insertSizeScore_alignmentScore,0.0
TenX.HP1_amb_reason_insertSizeScore_alignmentScore,0.0
Ill250.amb_reason_orientation_alignmentScore,0.0
TenX.HP1_ref_reason_orientation,0.0
segdup_cnt,0.0
refN_pct,0.0
refN_cnt,0.0
Ill250.alt_reason_insertSizeScore,0.0
Ill250.alt_reason_orientation,0.0
Ill250.amb_reason_insertSizeScore_alignmentScore,0.0
TenX.HP2_ref_reason_orientation,0.0
pacbio.amb_insertSize_std,0.0
TenX.HP2_amb_reason_insertSizeScore_alignmentScore,0.0
TenX.HP2_amb_reason_alignmentScore_orientation,0.0
TenX.HP2_alt_reason_orientation,0.0
Ill300x.amb_reason_alignmentScore_orientation,0.0
Ill250.amb_reason_alignmentScore_orientation,3.8544122857704095e-05
tandemrep_cnt,4.803321153483265e-05
TenX.HP2_alt_reason_insertSizeScore,5.721681084394794e-05
IllMP.amb_reason_alignmentScore_orientation,6.494942450170647e-05
IllMP.amb_reason_orientation_alignmentScore,6.720651255419739e-05
pacbio.amb_reason_multimapping,6.738618803754778e-05
segdup_pct,7.00361450721275e-05
tandemrep_pct,8.339492825407249e-05
TenX.HP1_amb_reason_orientation_alignmentScore,9.330898159280515e-05
TenX.HP2_ref_alnScore_mean,0.000105477356480215
Ill250.amb_insertSize_std,0.0001090806689941401
TenX.HP2_ref_insertSize_mean,0.000119105007330866
Ill250.amb_reason_flanking,0.0001251958905306381
Size,0.0001337750107822861
end,0.00014001111966095936
Ill300x.amb_insertSize_std,0.00014337798307763165
Ill300x.alt_reason_insertSizeScore,0.00016039329503800232
TenX.HP1_amb_reason_same_scores,0.00016138178752763774
pacbio.amb_alnScore_std,0.00017509884930378956
TenX.HP1_amb_alnScore_mean,0.0001805449403614451
TenX.HP1_amb_insertSize_std,0.00018142639072234927
IllMP.amb_reason_orientation_orientation,0.00018372324271497776
Ill300x.alt_reason_orientation,0.0002109560153245178
pacbio.amb_insertSize_mean,0.00021295739136813468
IllMP.amb_insertSize_std,0.0002156556000019059
pacbio.amb_reason_same_scores,0.00023302413689121803
Ill250.amb_reason_orientation_orientation,0.000234036163825008
Ill300x.amb_reason_orientation_alignmentScore,0.00024345780519134265
IllMP.amb_insertSize_mean,0.00024353148945185276
TenX.HP2_alt_insertSize_std,0.00024939425349661265
Ill250.amb_reason_alignmentScore_alignmentScore,0.00025135917190402686
TenX.HP2_amb_insertSize_mean,0.00027516158225306586
TenX.HP2_alt_alnScore_std,0.0002778507232135314
Ill300x.ref_alnScore_mean,0.0002789238418382754
TenX.HP1_amb_count,0.00028349632562406623
IllMP.amb_alnScore_std,0.0002873139751081803
TenX.HP1_amb_alnScore_std,0.00030428063855964573
TenX.HP2_amb_count,0.00031171344529952645
TenX.HP1_ref_alnScore_mean,0.0003182276801872197
TenX.HP1_alt_alnScore_mean,0.0003185907868377426
TenX.HP1_amb_reason_orientation_orientation,0.0003258132063999033
TenX.HP2_amb_alnScore_mean,0.0003268375169841216
TenX.HP2_amb_alnScore_std,0.00037208412231856626
Ill300x.amb_reason_same_scores,0.00037901510310555075
TenX.HP1_ref_insertSize_mean,0.0004032948281286385
TenX.HP1_alt_alnScore_std,0.00041086855180954147
TenX.HP2_ref_insertSize_std,0.0004211845468148298
Ill300x.amb_reason_orientation_orientation,0.00044219554724793007
Ill250.amb_alnScore_std,0.0004521446053878432
Ill250.amb_insertSize_mean,0.00046998844024034663
Ill300x.amb_alnScore_std,0.0004786083503063461
Ill300x.amb_alnScore_mean,0.0005070898017026794
IllMP.amb_alnScore_mean,0.0005235610826497753
TenX.HP1_amb_insertSize_mean,0.0005360060410882709
Ill250.amb_count,0.0005481453846299901
pacbio.amb_count,0.0005624535964289802
TenX.HP2_amb_reason_flanking,0.0005641501999821369
TenX.HP2_ref_alnScore_std,0.000585927976511214
TenX.HP1_amb_reason_flanking,0.0005990361534488663
TenX.HP2_alt_alnScore_mean,0.000617792816480008
TenX.HP1_amb_reason_alignmentScore_alignmentScore,0.0006283614628870607
Ill300x.amb_insertSize_mean,0.0006402911788674102
TenX.HP2_amb_reason_multimapping,0.000642334089131306
TenX.HP2_amb_insertSize_std,0.000657427118757325
TenX.HP2_amb_reason_same_scores,0.0006688042926924563
Ill300x.amb_count,0.0006897925042373673
Ill250.amb_alnScore_mean,0.0007092224505706886
Ill300x.amb_reason_alignmentScore_alignmentScore,0.0007249484188276031
TenX.HP2_alt_insertSize_mean,0.0007252409823382225
IllMP.amb_count,0.0007286812554177801
TenX.HP2_amb_reason_alignmentScore_alignmentScore,0.0007495206151717005
TenX.HP1_ref_count,0.0007651867803478574
TenX.HP2_amb_reason_orientation_orientation,0.0007706818570285705
start,0.0007835665006901563
pacbio.amb_alnScore_mean,0.0007852906253262904
TenX.HP1_amb_reason_multimapping,0.0007874888896295381
pacbio.amb_reason_alignmentScore_alignmentScore,0.0008109204646561375
Ill300x.ref_alnScore_std,0.0008409909964708244
Ill300x.alt_alnScore_mean,0.000910302236631158
Ill250.amb_reason_multimapping,0.0009399576424981882
Ill300x.amb_reason_multimapping,0.0009762159762724019
IllMP.amb_reason_alignmentScore_alignmentScore,0.0009864219289399219
IllMP.amb_reason_same_scores,0.0010145491755129508
IllMP.amb_reason_multimapping,0.0010217417728931612
Ill300x.ref_insertSize_std,0.0010963714274320158
TenX.HP2_amb_reason_orientation_alignmentScore,0.0012229877561492483
pacbio.amb_reason_flanking,0.0012307608765569115
TenX.HP1_ref_alnScore_std,0.0013143925149523839
TenX.HP2_alt_count,0.0013308121242123993
chrom,0.0015193200007100963
TenX.HP2_ref_reason_alignmentScore,0.0017390393802081039
Ill300x.alt_insertSize_mean,0.0017464615079033638
Ill250.ref_alnScore_mean,0.0017535263724739302
IllMP.amb_reason_flanking,0.002174148857894687
TenX.HP1_alt_count,0.002306172640466397
TenX.HP1_ref_insertSize_std,0.0023084288160831546
TenX.HP2_alt_reason_alignmentScore,0.0023933602797320047
Ill300x.ref_insertSize_mean,0.002507498324502797
Ill250.ref_alnScore_std,0.002833991744867688
TenX.HP1_alt_reason_alignmentScore,0.0031191714195745223
IllMP.ref_insertSize_mean,0.003151632084687804
IllMP.alt_alnScore_std,0.0034192017071722606
TenX.HP1_ref_reason_alignmentScore,0.003973925635930055
TenX.HP1_alt_insertSize_mean,0.004039502413063393
IllMP.alt_count,0.004967088589096631
Ill300x.alt_alnScore_std,0.005502148266591309
TenX.HP1_alt_insertSize_std,0.005734276510321517
IllMP.ref_insertSize_std,0.0062939516811499185
IllMP.ref_alnScore_mean,0.006378847285830999
IllMP.alt_alnScore_mean,0.006407835686234245
Ill250.ref_insertSize_mean,0.006542365919879793
IllMP.ref_alnScore_std,0.006701328553058966
IllMP.alt_insertSize_std,0.006838235190536203
Ill250.alt_insertSize_mean,0.007873198241616267
IllMP.alt_reason_alignmentScore,0.010215267450761272
IllMP.alt_insertSize_mean,0.010252781239236763
TenX.HP2_ref_count,0.01081824279857827
IllMP.ref_reason_alignmentScore,0.01130407460132447
pacbio.ref_insertSize_mean,0.012358956727371322
Ill250.ref_insertSize_std,0.012992593097552877
IllMP.ref_count,0.014582589330889646
Ill300x.alt_count,0.01658236749197767
pacbio.ref_alnScore_mean,0.017921654094429872
Ill250.ref_count,0.018694918364708768
Ill250.alt_insertSize_std,0.01888100346937545
Ill250.alt_alnScore_mean,0.01982140454292411
Ill250.alt_reason_alignmentScore,0.022617838029436652
pacbio.ref_insertSize_std,0.022632104338142695
Ill300x.alt_insertSize_std,0.022812830673066938
Ill250.alt_alnScore_std,0.02365088092656634
pacbio.alt_alnScore_mean,0.02419288235655511
pacbio.ref_alnScore_std,0.02875387409993396
Ill300x.alt_reason_alignmentScore,0.030379270538188532
pacbio.ref_reason_alignmentScore,0.03180863732948316
Ill250.ref_reason_alignmentScore,0.03211190596974887
pacbio.alt_insertSize_mean,0.03246034173890949
pacbio.alt_count,0.033390121408324556
pacbio.alt_reason_alignmentScore,0.04434071117312433
Ill300x.ref_reason_alignmentScore,0.045369790132377644
pacbio.alt_insertSize_std,0.04783906335423937
Ill250.alt_count,0.053786546252343366
pacbio.alt_alnScore_std,0.05792594473334295
Ill300x.ref_count,0.058367136418516416
pacbio.ref_count,0.06897154952806872
